"1161";"4";"98";"1";"51";"a-17-team-t-shirt.html"
"1162";"4";"98";"0";"51";"a-17-team-t-shirt.html"
"1163";"4";"71";"0";"52";"2024 | Rover Set"
"1164";"4";"138";"0";"52";NULL
"1165";"4";"97";"0";"52";"2024-rover-set"
"1166";"4";"117";"0";"52";NULL
"1167";"4";"118";"0";"52";"2"
"1168";"4";"119";"0";"52";"4"
"1169";"4";"82";"0";"52";NULL
"1170";"4";"84";"0";"52";NULL
"1171";"4";"85";"0";"52";"/2/0/2024-b.jpg"
"1172";"4";"86";"0";"52";"/2/0/2024-b.jpg"
"1173";"4";"87";"0";"52";"/2/0/2024-b.jpg"
"1174";"4";"103";"0";"52";NULL
"1175";"4";"107";"0";"52";NULL
"1176";"4";"109";"0";"52";"container2"
"1177";"4";"123";"0";"52";NULL
"1178";"4";"112";"0";"52";NULL
"1179";"4";"113";"0";"52";NULL
"1180";"4";"114";"0";"52";NULL
"1181";"4";"98";"1";"52";"2024-rover-set.html"
"1182";"4";"98";"0";"52";"2024-rover-set.html"
"1183";"4";"71";"0";"53";"3003 | Kansas Jersey (Blank)"
"1184";"4";"138";"0";"53";NULL
"1185";"4";"97";"0";"53";"3014-aeros-jersey"
"1186";"4";"117";"0";"53";NULL
"1187";"4";"118";"0";"53";"2"
"1188";"4";"119";"0";"53";"4"
"1189";"4";"82";"0";"53";NULL
"1190";"4";"84";"0";"53";NULL
"1191";"4";"85";"0";"53";"/3/0/3003.jpg"
"1192";"4";"86";"0";"53";"/3/0/3003.jpg"
"1193";"4";"87";"0";"53";"/3/0/3003.jpg"
"1194";"4";"103";"0";"53";NULL
"1195";"4";"107";"0";"53";NULL
"1196";"4";"109";"0";"53";"container2"
"1197";"4";"123";"0";"53";NULL
"1198";"4";"112";"0";"53";NULL
"1199";"4";"113";"0";"53";NULL
"1200";"4";"114";"0";"53";NULL
"1201";"4";"98";"0";"53";"3014-aeros-jersey-2357.html"
"1202";"4";"98";"1";"53";"3014-aeros-jersey-2357.html"
"1203";"4";"71";"0";"54";"3004 | Michigan Jersey (BLANK)"
"1204";"4";"138";"0";"54";NULL
"1205";"4";"97";"0";"54";"3004-aeros-jersey"
"1206";"4";"117";"0";"54";NULL
"1207";"4";"118";"0";"54";"2"
"1208";"4";"119";"0";"54";"4"
"1209";"4";"82";"0";"54";NULL
"1210";"4";"84";"0";"54";NULL
"1211";"4";"85";"0";"54";"/3/0/3004.jpg"
"1212";"4";"86";"0";"54";"/3/0/3004.jpg"
"1213";"4";"87";"0";"54";"/3/0/3004.jpg"
"1214";"4";"103";"0";"54";NULL
"1215";"4";"107";"0";"54";NULL
"1216";"4";"109";"0";"54";"container2"
"1217";"4";"123";"0";"54";NULL
"1218";"4";"112";"0";"54";NULL
"1219";"4";"113";"0";"54";NULL
"1220";"4";"114";"0";"54";NULL
"1221";"4";"98";"0";"54";"3004-aeros-jersey.html"
"1222";"4";"98";"1";"54";"3004-aeros-jersey.html"
"1223";"4";"71";"0";"55";"3017 | Georgia Jersey  (BLANK)"
"1224";"4";"138";"0";"55";NULL
"1225";"4";"97";"0";"55";"3017-georgia-jersey"
"1226";"4";"117";"0";"55";NULL
"1227";"4";"118";"0";"55";"2"
"1228";"4";"119";"0";"55";"4"
"1229";"4";"82";"0";"55";NULL
"1230";"4";"84";"0";"55";NULL
"1231";"4";"85";"0";"55";"/3/0/3017.jpg"
"1232";"4";"86";"0";"55";"/3/0/3017.jpg"
"1233";"4";"87";"0";"55";"/3/0/3017.jpg"
"1234";"4";"103";"0";"55";NULL
"1235";"4";"107";"0";"55";NULL
"1236";"4";"109";"0";"55";"container2"
"1237";"4";"123";"0";"55";NULL
"1238";"4";"112";"0";"55";NULL
"1239";"4";"113";"0";"55";NULL
"1240";"4";"114";"0";"55";NULL
"1241";"4";"98";"0";"55";"3017-georgia-jersey.html"
"1242";"4";"98";"1";"55";"3017-georgia-jersey.html"
"1243";"4";"71";"0";"56";"3010 | Hamilton Jersey  (Blank Jersey)"
"1244";"4";"138";"0";"56";NULL
"1245";"4";"97";"0";"56";"3010-hamilton-jersey"
"1246";"4";"117";"0";"56";NULL
"1247";"4";"118";"0";"56";"2"
"1248";"4";"119";"0";"56";"4"
"1249";"4";"82";"0";"56";NULL
"1250";"4";"84";"0";"56";NULL
"1251";"4";"85";"0";"56";"/3/0/3010.jpg"
"1252";"4";"86";"0";"56";"/3/0/3010.jpg"
"1253";"4";"87";"0";"56";"/3/0/3010.jpg"
"1254";"4";"103";"0";"56";NULL
"1255";"4";"107";"0";"56";NULL
"1256";"4";"109";"0";"56";"container2"
"1257";"4";"123";"0";"56";NULL
"1258";"4";"112";"0";"56";NULL
"1259";"4";"113";"0";"56";NULL
"1260";"4";"114";"0";"56";NULL
"1261";"4";"98";"0";"56";"3010-hamilton-jersey.html"
"1262";"4";"98";"1";"56";"3010-hamilton-jersey.html"
"1263";"4";"71";"0";"57";"3001 | Fresno Jersey (BLANK)"
"1264";"4";"138";"0";"57";NULL
"1265";"4";"97";"0";"57";"3001-fresno-jersey"
"1266";"4";"117";"0";"57";NULL
"1267";"4";"118";"0";"57";"2"
"1268";"4";"119";"0";"57";"4"
"1269";"4";"82";"0";"57";NULL
"1270";"4";"84";"0";"57";NULL
"1271";"4";"85";"0";"57";"/3/0/3001.jpg"
"1272";"4";"86";"0";"57";"/3/0/3001.jpg"
"1273";"4";"87";"0";"57";"/3/0/3001.jpg"
"1274";"4";"103";"0";"57";NULL
"1275";"4";"107";"0";"57";NULL
"1276";"4";"109";"0";"57";"container2"
"1277";"4";"123";"0";"57";NULL
"1278";"4";"112";"0";"57";NULL
"1279";"4";"113";"0";"57";NULL
"1280";"4";"114";"0";"57";NULL
"1281";"4";"98";"0";"57";"3001-fresno-jersey.html"
"1282";"4";"98";"1";"57";"3001-fresno-jersey.html"
"1283";"4";"71";"0";"58";"3022 | Ottawa Jersey (BLANK)"
"1284";"4";"138";"0";"58";NULL
"1285";"4";"97";"0";"58";"3022-ottawa-jersey"
"1286";"4";"117";"0";"58";NULL
"1287";"4";"118";"0";"58";"2"
"1288";"4";"119";"0";"58";"4"
"1289";"4";"82";"0";"58";NULL
"1290";"4";"84";"0";"58";NULL
"1291";"4";"85";"0";"58";"/3/0/3022.jpg"
"1292";"4";"86";"0";"58";"/3/0/3022.jpg"
"1293";"4";"87";"0";"58";"/3/0/3022.jpg"
"1294";"4";"103";"0";"58";NULL
"1295";"4";"107";"0";"58";NULL
"1296";"4";"109";"0";"58";"container2"
"1297";"4";"123";"0";"58";NULL
"1298";"4";"112";"0";"58";NULL
"1299";"4";"113";"0";"58";NULL
"1300";"4";"114";"0";"58";NULL
"1301";"4";"98";"0";"58";"3022-ottawa-jersey.html"
"1302";"4";"98";"1";"58";"3022-ottawa-jersey.html"
"1303";"4";"71";"0";"59";"3005 | Highlander Jersey  (BLANK)"
"1304";"4";"138";"0";"59";NULL
"1305";"4";"97";"0";"59";"3005-highlander-jersey"
"1306";"4";"117";"0";"59";NULL
"1307";"4";"118";"0";"59";"2"
"1308";"4";"119";"0";"59";"4"
"1309";"4";"82";"0";"59";NULL
"1310";"4";"84";"0";"59";NULL
"1311";"4";"85";"0";"59";"/3/0/3005.jpg"
"1312";"4";"86";"0";"59";"/3/0/3005.jpg"
"1313";"4";"87";"0";"59";"/3/0/3005.jpg"
"1314";"4";"103";"0";"59";NULL
"1315";"4";"107";"0";"59";NULL
"1316";"4";"109";"0";"59";"container2"
"1317";"4";"123";"0";"59";NULL
"1318";"4";"112";"0";"59";NULL
"1319";"4";"113";"0";"59";NULL
"1320";"4";"114";"0";"59";NULL
"1321";"4";"98";"0";"59";"3005-highlander-jersey.html"
"1322";"4";"98";"1";"59";"3005-highlander-jersey.html"
"1323";"4";"71";"0";"60";"3014 | Aeros Set"
"1324";"4";"138";"0";"60";NULL
"1325";"4";"97";"0";"60";"3014-aeros-set"
"1326";"4";"117";"0";"60";NULL
"1327";"4";"118";"0";"60";"2"
"1328";"4";"119";"0";"60";"4"
"1329";"4";"82";"0";"60";NULL
"1330";"4";"84";"0";"60";NULL
"1331";"4";"85";"0";"60";"/3/0/3014_2.jpg"
"1332";"4";"86";"0";"60";"/3/0/3014_2.jpg"
"1333";"4";"87";"0";"60";"/3/0/3014_2.jpg"
"1334";"4";"103";"0";"60";NULL
"1335";"4";"107";"0";"60";NULL
"1336";"4";"109";"0";"60";"container2"
"1337";"4";"123";"0";"60";NULL
"1338";"4";"112";"0";"60";NULL
"1339";"4";"113";"0";"60";NULL
"1340";"4";"114";"0";"60";NULL
"1341";"4";"98";"0";"60";"3014-aeros-set.html"
"1342";"4";"98";"1";"60";"3014-aeros-set.html"
"1343";"4";"71";"0";"61";"3001 | Fresno Set"
"1344";"4";"138";"0";"61";NULL
"1345";"4";"97";"0";"61";"3001-fresno-set"
"1346";"4";"117";"0";"61";NULL
"1347";"4";"118";"0";"61";"2"
"1348";"4";"119";"0";"61";"4"
"1349";"4";"82";"0";"61";NULL
